year,journey_purpose,vot_eur_per_hour,base_value_2010,inflation_factor,source
2020,commuter,6.49,5.64,1.15,"EU meta-analysis, inflation adjusted"
2020,business,19.71,17.14,1.15,"EU meta-analysis, inflation adjusted"
2020,leisure,5.59,4.86,1.15,"EU meta-analysis, inflation adjusted"
2020,freight,23.93,20.81,1.15,"EU meta-analysis, inflation adjusted"
2021,commuter,6.82,5.64,1.21,"EU meta-analysis, inflation adjusted"
2021,business,20.74,17.14,1.21,"EU meta-analysis, inflation adjusted"
2021,leisure,5.88,4.86,1.21,"EU meta-analysis, inflation adjusted"
2021,freight,25.18,20.81,1.21,"EU meta-analysis, inflation adjusted"
2022,commuter,7.39,5.64,1.31,"EU meta-analysis, inflation adjusted"
2022,business,22.45,17.14,1.31,"EU meta-analysis, inflation adjusted"
2022,leisure,6.37,4.86,1.31,"EU meta-analysis, inflation adjusted"
2022,freight,27.26,20.81,1.31,"EU meta-analysis, inflation adjusted"
2023,commuter,7.9,5.64,1.4,"EU meta-analysis, inflation adjusted"
2023,business,24.0,17.14,1.4,"EU meta-analysis, inflation adjusted"
2023,leisure,6.8,4.86,1.4,"EU meta-analysis, inflation adjusted"
2023,freight,29.13,20.81,1.4,"EU meta-analysis, inflation adjusted"
2024,commuter,8.18,5.64,1.45,"EU meta-analysis, inflation adjusted"
2024,business,24.85,17.14,1.45,"EU meta-analysis, inflation adjusted"
2024,leisure,7.05,4.86,1.45,"EU meta-analysis, inflation adjusted"
2024,freight,30.17,20.81,1.45,"EU meta-analysis, inflation adjusted"
2025,commuter,8.4,5.64,1.49,"EU meta-analysis, inflation adjusted"
2025,business,25.54,17.14,1.49,"EU meta-analysis, inflation adjusted"
2025,leisure,7.24,4.86,1.49,"EU meta-analysis, inflation adjusted"
2025,freight,31.01,20.81,1.49,"EU meta-analysis, inflation adjusted"
