speed_bin,density_bin,accidents,total_observations,accident_rate,accident_rate_pct,relative_risk
"(-0.001, 10.0]","(-0.001, 10.0]",0,0,,,
"(-0.001, 10.0]","(10.0, 20.0]",0,0,,,
"(-0.001, 10.0]","(20.0, 30.0]",0,0,,,
"(-0.001, 10.0]","(30.0, 40.0]",0,0,,,
"(-0.001, 10.0]","(40.0, 50.0]",0,0,,,
"(-0.001, 10.0]","(50.0, 60.0]",0,0,,,
"(-0.001, 10.0]","(60.0, 70.0]",0,0,,,
"(-0.001, 10.0]","(70.0, 80.0]",0,0,,,
"(-0.001, 10.0]","(80.0, 90.0]",0,0,,,
"(-0.001, 10.0]","(90.0, 100.0]",0,0,,,
"(-0.001, 10.0]","(100.0, 110.0]",0,0,,,
"(-0.001, 10.0]","(110.0, 120.0]",0,0,,,
"(-0.001, 10.0]","(120.0, 130.0]",0,0,,,
"(-0.001, 10.0]","(130.0, 140.0]",0,0,,,
"(-0.001, 10.0]","(140.0, 150.0]",0,0,,,
"(-0.001, 10.0]","(150.0, 160.0]",0,0,,,
"(-0.001, 10.0]","(160.0, 170.0]",0,0,,,
"(-0.001, 10.0]","(170.0, 180.0]",0,0,,,
"(-0.001, 10.0]","(180.0, 190.0]",0,0,,,
"(-0.001, 10.0]","(190.0, 200.0]",0,0,,,
"(10.0, 20.0]","(-0.001, 10.0]",0,0,,,
"(10.0, 20.0]","(10.0, 20.0]",0,0,,,
"(10.0, 20.0]","(20.0, 30.0]",0,0,,,
"(10.0, 20.0]","(30.0, 40.0]",0,0,,,
"(10.0, 20.0]","(40.0, 50.0]",0,0,,,
"(10.0, 20.0]","(50.0, 60.0]",0,0,,,
"(10.0, 20.0]","(60.0, 70.0]",0,0,,,
"(10.0, 20.0]","(70.0, 80.0]",0,0,,,
"(10.0, 20.0]","(80.0, 90.0]",0,0,,,
"(10.0, 20.0]","(90.0, 100.0]",0,0,,,
"(10.0, 20.0]","(100.0, 110.0]",0,0,,,
"(10.0, 20.0]","(110.0, 120.0]",0,0,,,
"(10.0, 20.0]","(120.0, 130.0]",0,0,,,
"(10.0, 20.0]","(130.0, 140.0]",0,0,,,
"(10.0, 20.0]","(140.0, 150.0]",0,0,,,
"(10.0, 20.0]","(150.0, 160.0]",0,0,,,
"(10.0, 20.0]","(160.0, 170.0]",0,0,,,
"(10.0, 20.0]","(170.0, 180.0]",0,0,,,
"(10.0, 20.0]","(180.0, 190.0]",0,0,,,
"(10.0, 20.0]","(190.0, 200.0]",0,0,,,
"(20.0, 30.0]","(-0.001, 10.0]",0,0,,,
"(20.0, 30.0]","(10.0, 20.0]",0,0,,,
"(20.0, 30.0]","(20.0, 30.0]",0,0,,,
"(20.0, 30.0]","(30.0, 40.0]",0,0,,,
"(20.0, 30.0]","(40.0, 50.0]",0,0,,,
"(20.0, 30.0]","(50.0, 60.0]",0,0,,,
"(20.0, 30.0]","(60.0, 70.0]",0,0,,,
"(20.0, 30.0]","(70.0, 80.0]",0,0,,,
"(20.0, 30.0]","(80.0, 90.0]",0,0,,,
"(20.0, 30.0]","(90.0, 100.0]",0,0,,,
"(20.0, 30.0]","(100.0, 110.0]",0,0,,,
"(20.0, 30.0]","(110.0, 120.0]",0,0,,,
"(20.0, 30.0]","(120.0, 130.0]",0,0,,,
"(20.0, 30.0]","(130.0, 140.0]",0,0,,,
"(20.0, 30.0]","(140.0, 150.0]",0,0,,,
"(20.0, 30.0]","(150.0, 160.0]",0,0,,,
"(20.0, 30.0]","(160.0, 170.0]",0,0,,,
"(20.0, 30.0]","(170.0, 180.0]",0,0,,,
"(20.0, 30.0]","(180.0, 190.0]",0,0,,,
"(20.0, 30.0]","(190.0, 200.0]",0,0,,,
"(30.0, 40.0]","(-0.001, 10.0]",0,0,,,
"(30.0, 40.0]","(10.0, 20.0]",0,0,,,
"(30.0, 40.0]","(20.0, 30.0]",0,0,,,
"(30.0, 40.0]","(30.0, 40.0]",0,0,,,
"(30.0, 40.0]","(40.0, 50.0]",0,0,,,
"(30.0, 40.0]","(50.0, 60.0]",0,0,,,
"(30.0, 40.0]","(60.0, 70.0]",0,0,,,
"(30.0, 40.0]","(70.0, 80.0]",0,0,,,
"(30.0, 40.0]","(80.0, 90.0]",0,0,,,
"(30.0, 40.0]","(90.0, 100.0]",0,0,,,
"(30.0, 40.0]","(100.0, 110.0]",0,0,,,
"(30.0, 40.0]","(110.0, 120.0]",0,0,,,
"(30.0, 40.0]","(120.0, 130.0]",0,0,,,
"(30.0, 40.0]","(130.0, 140.0]",0,0,,,
"(30.0, 40.0]","(140.0, 150.0]",0,0,,,
"(30.0, 40.0]","(150.0, 160.0]",0,0,,,
"(30.0, 40.0]","(160.0, 170.0]",0,0,,,
"(30.0, 40.0]","(170.0, 180.0]",0,0,,,
"(30.0, 40.0]","(180.0, 190.0]",0,0,,,
"(30.0, 40.0]","(190.0, 200.0]",0,0,,,
"(40.0, 50.0]","(-0.001, 10.0]",0,0,,,
"(40.0, 50.0]","(10.0, 20.0]",0,0,,,
"(40.0, 50.0]","(20.0, 30.0]",0,0,,,
"(40.0, 50.0]","(30.0, 40.0]",0,0,,,
"(40.0, 50.0]","(40.0, 50.0]",0,0,,,
"(40.0, 50.0]","(50.0, 60.0]",0,0,,,
"(40.0, 50.0]","(60.0, 70.0]",0,0,,,
"(40.0, 50.0]","(70.0, 80.0]",0,0,,,
"(40.0, 50.0]","(80.0, 90.0]",0,0,,,
"(40.0, 50.0]","(90.0, 100.0]",0,0,,,
"(40.0, 50.0]","(100.0, 110.0]",0,0,,,
"(40.0, 50.0]","(110.0, 120.0]",0,0,,,
"(40.0, 50.0]","(120.0, 130.0]",0,0,,,
"(40.0, 50.0]","(130.0, 140.0]",0,0,,,
"(40.0, 50.0]","(140.0, 150.0]",0,0,,,
"(40.0, 50.0]","(150.0, 160.0]",0,0,,,
"(40.0, 50.0]","(160.0, 170.0]",0,0,,,
"(40.0, 50.0]","(170.0, 180.0]",0,0,,,
"(40.0, 50.0]","(180.0, 190.0]",0,0,,,
"(40.0, 50.0]","(190.0, 200.0]",0,0,,,
"(50.0, 60.0]","(-0.001, 10.0]",0,1,0.0,0.0,0.0
"(50.0, 60.0]","(10.0, 20.0]",0,0,,,
"(50.0, 60.0]","(20.0, 30.0]",0,0,,,
"(50.0, 60.0]","(30.0, 40.0]",0,0,,,
"(50.0, 60.0]","(40.0, 50.0]",0,0,,,
"(50.0, 60.0]","(50.0, 60.0]",0,0,,,
"(50.0, 60.0]","(60.0, 70.0]",0,0,,,
"(50.0, 60.0]","(70.0, 80.0]",0,0,,,
"(50.0, 60.0]","(80.0, 90.0]",0,0,,,
"(50.0, 60.0]","(90.0, 100.0]",0,0,,,
"(50.0, 60.0]","(100.0, 110.0]",0,0,,,
"(50.0, 60.0]","(110.0, 120.0]",0,0,,,
"(50.0, 60.0]","(120.0, 130.0]",0,0,,,
"(50.0, 60.0]","(130.0, 140.0]",0,0,,,
"(50.0, 60.0]","(140.0, 150.0]",0,0,,,
"(50.0, 60.0]","(150.0, 160.0]",0,0,,,
"(50.0, 60.0]","(160.0, 170.0]",0,0,,,
"(50.0, 60.0]","(170.0, 180.0]",0,0,,,
"(50.0, 60.0]","(180.0, 190.0]",0,0,,,
"(50.0, 60.0]","(190.0, 200.0]",0,0,,,
"(60.0, 70.0]","(-0.001, 10.0]",2,45,0.044444444444444446,4.444444444444445,0.4888888888888889
"(60.0, 70.0]","(10.0, 20.0]",0,0,,,
"(60.0, 70.0]","(20.0, 30.0]",0,0,,,
"(60.0, 70.0]","(30.0, 40.0]",0,0,,,
"(60.0, 70.0]","(40.0, 50.0]",0,0,,,
"(60.0, 70.0]","(50.0, 60.0]",0,0,,,
"(60.0, 70.0]","(60.0, 70.0]",0,0,,,
"(60.0, 70.0]","(70.0, 80.0]",0,0,,,
"(60.0, 70.0]","(80.0, 90.0]",0,0,,,
"(60.0, 70.0]","(90.0, 100.0]",0,0,,,
"(60.0, 70.0]","(100.0, 110.0]",0,0,,,
"(60.0, 70.0]","(110.0, 120.0]",0,0,,,
"(60.0, 70.0]","(120.0, 130.0]",0,0,,,
"(60.0, 70.0]","(130.0, 140.0]",0,0,,,
"(60.0, 70.0]","(140.0, 150.0]",0,0,,,
"(60.0, 70.0]","(150.0, 160.0]",0,0,,,
"(60.0, 70.0]","(160.0, 170.0]",0,0,,,
"(60.0, 70.0]","(170.0, 180.0]",0,0,,,
"(60.0, 70.0]","(180.0, 190.0]",0,0,,,
"(60.0, 70.0]","(190.0, 200.0]",0,0,,,
"(70.0, 80.0]","(-0.001, 10.0]",104,1053,0.09876543209876543,9.876543209876543,1.0864197530864197
"(70.0, 80.0]","(10.0, 20.0]",0,0,,,
"(70.0, 80.0]","(20.0, 30.0]",0,0,,,
"(70.0, 80.0]","(30.0, 40.0]",0,0,,,
"(70.0, 80.0]","(40.0, 50.0]",0,0,,,
"(70.0, 80.0]","(50.0, 60.0]",0,0,,,
"(70.0, 80.0]","(60.0, 70.0]",0,0,,,
"(70.0, 80.0]","(70.0, 80.0]",0,0,,,
"(70.0, 80.0]","(80.0, 90.0]",0,0,,,
"(70.0, 80.0]","(90.0, 100.0]",0,0,,,
"(70.0, 80.0]","(100.0, 110.0]",0,0,,,
"(70.0, 80.0]","(110.0, 120.0]",0,0,,,
"(70.0, 80.0]","(120.0, 130.0]",0,0,,,
"(70.0, 80.0]","(130.0, 140.0]",0,0,,,
"(70.0, 80.0]","(140.0, 150.0]",0,0,,,
"(70.0, 80.0]","(150.0, 160.0]",0,0,,,
"(70.0, 80.0]","(160.0, 170.0]",0,0,,,
"(70.0, 80.0]","(170.0, 180.0]",0,0,,,
"(70.0, 80.0]","(180.0, 190.0]",0,0,,,
"(70.0, 80.0]","(190.0, 200.0]",0,0,,,
"(80.0, 90.0]","(-0.001, 10.0]",303,3102,0.097678916827853,9.767891682785299,1.074468085106383
"(80.0, 90.0]","(10.0, 20.0]",0,0,,,
"(80.0, 90.0]","(20.0, 30.0]",0,0,,,
"(80.0, 90.0]","(30.0, 40.0]",0,0,,,
"(80.0, 90.0]","(40.0, 50.0]",0,0,,,
"(80.0, 90.0]","(50.0, 60.0]",0,0,,,
"(80.0, 90.0]","(60.0, 70.0]",0,0,,,
"(80.0, 90.0]","(70.0, 80.0]",0,0,,,
"(80.0, 90.0]","(80.0, 90.0]",0,0,,,
"(80.0, 90.0]","(90.0, 100.0]",0,0,,,
"(80.0, 90.0]","(100.0, 110.0]",0,0,,,
"(80.0, 90.0]","(110.0, 120.0]",0,0,,,
"(80.0, 90.0]","(120.0, 130.0]",0,0,,,
"(80.0, 90.0]","(130.0, 140.0]",0,0,,,
"(80.0, 90.0]","(140.0, 150.0]",0,0,,,
"(80.0, 90.0]","(150.0, 160.0]",0,0,,,
"(80.0, 90.0]","(160.0, 170.0]",0,0,,,
"(80.0, 90.0]","(170.0, 180.0]",0,0,,,
"(80.0, 90.0]","(180.0, 190.0]",0,0,,,
"(80.0, 90.0]","(190.0, 200.0]",0,0,,,
"(90.0, 100.0]","(-0.001, 10.0]",314,3565,0.08807854137447406,8.807854137447405,0.9688639551192146
"(90.0, 100.0]","(10.0, 20.0]",0,0,,,
"(90.0, 100.0]","(20.0, 30.0]",0,0,,,
"(90.0, 100.0]","(30.0, 40.0]",0,0,,,
"(90.0, 100.0]","(40.0, 50.0]",0,0,,,
"(90.0, 100.0]","(50.0, 60.0]",0,0,,,
"(90.0, 100.0]","(60.0, 70.0]",0,0,,,
"(90.0, 100.0]","(70.0, 80.0]",0,0,,,
"(90.0, 100.0]","(80.0, 90.0]",0,0,,,
"(90.0, 100.0]","(90.0, 100.0]",0,0,,,
"(90.0, 100.0]","(100.0, 110.0]",0,0,,,
"(90.0, 100.0]","(110.0, 120.0]",0,0,,,
"(90.0, 100.0]","(120.0, 130.0]",0,0,,,
"(90.0, 100.0]","(130.0, 140.0]",0,0,,,
"(90.0, 100.0]","(140.0, 150.0]",0,0,,,
"(90.0, 100.0]","(150.0, 160.0]",0,0,,,
"(90.0, 100.0]","(160.0, 170.0]",0,0,,,
"(90.0, 100.0]","(170.0, 180.0]",0,0,,,
"(90.0, 100.0]","(180.0, 190.0]",0,0,,,
"(90.0, 100.0]","(190.0, 200.0]",0,0,,,
"(100.0, 110.0]","(-0.001, 10.0]",270,3369,0.08014247551202137,8.014247551202137,0.8815672306322351
"(100.0, 110.0]","(10.0, 20.0]",0,0,,,
"(100.0, 110.0]","(20.0, 30.0]",0,0,,,
"(100.0, 110.0]","(30.0, 40.0]",0,0,,,
"(100.0, 110.0]","(40.0, 50.0]",0,0,,,
"(100.0, 110.0]","(50.0, 60.0]",0,0,,,
"(100.0, 110.0]","(60.0, 70.0]",0,0,,,
"(100.0, 110.0]","(70.0, 80.0]",0,0,,,
"(100.0, 110.0]","(80.0, 90.0]",0,0,,,
"(100.0, 110.0]","(90.0, 100.0]",0,0,,,
"(100.0, 110.0]","(100.0, 110.0]",0,0,,,
"(100.0, 110.0]","(110.0, 120.0]",0,0,,,
"(100.0, 110.0]","(120.0, 130.0]",0,0,,,
"(100.0, 110.0]","(130.0, 140.0]",0,0,,,
"(100.0, 110.0]","(140.0, 150.0]",0,0,,,
"(100.0, 110.0]","(150.0, 160.0]",0,0,,,
"(100.0, 110.0]","(160.0, 170.0]",0,0,,,
"(100.0, 110.0]","(170.0, 180.0]",0,0,,,
"(100.0, 110.0]","(180.0, 190.0]",0,0,,,
"(100.0, 110.0]","(190.0, 200.0]",0,0,,,
"(110.0, 120.0]","(-0.001, 10.0]",319,3569,0.08938077892967218,8.938077892967218,0.983188568226394
"(110.0, 120.0]","(10.0, 20.0]",0,0,,,
"(110.0, 120.0]","(20.0, 30.0]",0,0,,,
"(110.0, 120.0]","(30.0, 40.0]",0,0,,,
"(110.0, 120.0]","(40.0, 50.0]",0,0,,,
"(110.0, 120.0]","(50.0, 60.0]",0,0,,,
"(110.0, 120.0]","(60.0, 70.0]",0,0,,,
"(110.0, 120.0]","(70.0, 80.0]",0,0,,,
"(110.0, 120.0]","(80.0, 90.0]",0,0,,,
"(110.0, 120.0]","(90.0, 100.0]",0,0,,,
"(110.0, 120.0]","(100.0, 110.0]",0,0,,,
"(110.0, 120.0]","(110.0, 120.0]",0,0,,,
"(110.0, 120.0]","(120.0, 130.0]",0,0,,,
"(110.0, 120.0]","(130.0, 140.0]",0,0,,,
"(110.0, 120.0]","(140.0, 150.0]",0,0,,,
"(110.0, 120.0]","(150.0, 160.0]",0,0,,,
"(110.0, 120.0]","(160.0, 170.0]",0,0,,,
"(110.0, 120.0]","(170.0, 180.0]",0,0,,,
"(110.0, 120.0]","(180.0, 190.0]",0,0,,,
"(110.0, 120.0]","(190.0, 200.0]",0,0,,,
"(120.0, 130.0]","(-0.001, 10.0]",276,2762,0.0999275887038378,9.992758870383781,1.0992034757422158
"(120.0, 130.0]","(10.0, 20.0]",0,0,,,
"(120.0, 130.0]","(20.0, 30.0]",0,0,,,
"(120.0, 130.0]","(30.0, 40.0]",0,0,,,
"(120.0, 130.0]","(40.0, 50.0]",0,0,,,
"(120.0, 130.0]","(50.0, 60.0]",0,0,,,
"(120.0, 130.0]","(60.0, 70.0]",0,0,,,
"(120.0, 130.0]","(70.0, 80.0]",0,0,,,
"(120.0, 130.0]","(80.0, 90.0]",0,0,,,
"(120.0, 130.0]","(90.0, 100.0]",0,0,,,
"(120.0, 130.0]","(100.0, 110.0]",0,0,,,
"(120.0, 130.0]","(110.0, 120.0]",0,0,,,
"(120.0, 130.0]","(120.0, 130.0]",0,0,,,
"(120.0, 130.0]","(130.0, 140.0]",0,0,,,
"(120.0, 130.0]","(140.0, 150.0]",0,0,,,
"(120.0, 130.0]","(150.0, 160.0]",0,0,,,
"(120.0, 130.0]","(160.0, 170.0]",0,0,,,
"(120.0, 130.0]","(170.0, 180.0]",0,0,,,
"(120.0, 130.0]","(180.0, 190.0]",0,0,,,
"(120.0, 130.0]","(190.0, 200.0]",0,0,,,
"(130.0, 140.0]","(-0.001, 10.0]",65,702,0.09259259259259259,9.25925925925926,1.0185185185185184
"(130.0, 140.0]","(10.0, 20.0]",0,0,,,
"(130.0, 140.0]","(20.0, 30.0]",0,0,,,
"(130.0, 140.0]","(30.0, 40.0]",0,0,,,
"(130.0, 140.0]","(40.0, 50.0]",0,0,,,
"(130.0, 140.0]","(50.0, 60.0]",0,0,,,
"(130.0, 140.0]","(60.0, 70.0]",0,0,,,
"(130.0, 140.0]","(70.0, 80.0]",0,0,,,
"(130.0, 140.0]","(80.0, 90.0]",0,0,,,
"(130.0, 140.0]","(90.0, 100.0]",0,0,,,
"(130.0, 140.0]","(100.0, 110.0]",0,0,,,
"(130.0, 140.0]","(110.0, 120.0]",0,0,,,
"(130.0, 140.0]","(120.0, 130.0]",0,0,,,
"(130.0, 140.0]","(130.0, 140.0]",0,0,,,
"(130.0, 140.0]","(140.0, 150.0]",0,0,,,
"(130.0, 140.0]","(150.0, 160.0]",0,0,,,
"(130.0, 140.0]","(160.0, 170.0]",0,0,,,
"(130.0, 140.0]","(170.0, 180.0]",0,0,,,
"(130.0, 140.0]","(180.0, 190.0]",0,0,,,
"(130.0, 140.0]","(190.0, 200.0]",0,0,,,
